2018-11-13 16:53:07,RT @mdierker: #Tesla #Model3 will be on display starting tomorrow (Nov 14th) in #Germany. Initial locations are #Duesseldorf and #Munich. C…
2018-11-13 16:52:36,RT @cleantechnica: Mainstream Media Gets Desperate For “Creative” Headlines — #Pravduh About #Tesla Report 10 https://t.co/a0oLcpVCV7 https…
2018-11-13 16:52:01,RT @NuovaRealta: What a disgrace to journalism!! Journos handfed by #Tesla adversaries don’t shy away from posting old and dead “news” in a…
2018-11-13 16:51:49,"RT @kirillklip: #CleanTechnica: ""Clean #Tech #Catalyst. There is another, better way: #blockchain. Despite the current mania — thanks in la…"
2018-11-13 16:51:22,RT @BP_Press: #BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then used: https…
2018-11-13 16:51:11,"RT @TeslaNY: ‘Meet Model 3’ in Italy, France, Spain, Sweden, Portugal, Germany, Belgium, Switzerland, &amp; Austria in November 🌍🔋🔌 Event dates…"
2018-11-13 16:48:02,"@PGE4Me #Rotheschilds #BigEnergy #BigBanks #Elites
If you want to have a discussion on the hazards of Power lines &amp;… https://t.co/YfaNrAwzGD"
2018-11-13 16:47:09,"RT @GlobalLogic: Does a ""platform"" really justify its investment? GlobalLogic CTO Dr. @Jim @JimWalshCTO meditates on this topic as his new…"
2018-11-13 16:47:07,"RT @CoryGroshek: Watch out, #Waymo: #ElonMusk says #Tesla's vehicles will achieve full #SelfDriving next year, ahead of any other car manuf…"
2018-11-13 16:46:36,"RT @PlanetPonzi: Bloomberg: #Tesla Phil Rothenberg, a VP in TSLA’s legal department, is leaving as #SEC closes in on #ElonMusk's Ponzi Sche…"
2018-11-13 16:45:48,RT @Alpsoy66: There is this alternate narrative of $tslaq shorts claiming that all #tesla work is empty promise and then there is reality.…
2018-11-13 16:45:20,#Tesla Model S / Model X gets price correction. 75D costs $1000 more and 100D costs $500 lesser. No longer 7 seater… https://t.co/8gTkXkcA5y
2018-11-13 16:45:18,RT @vincent13031925: Now Japan potential customers able to see Tesla Model 3 in person for the very first time!! More Asia Pacific Model 3…
2018-11-13 16:45:12,"RT @vincent13031925: Let's take a look (video) of the Tesla giant new building in Northern California, size is about 870,000 sq-ft. $TSLA #…"
2018-11-13 16:44:50,"Tesla's Model X “Bioweapon Defense Mode,” a gimmick to some, is allowing California drivers to breathe clean air de… https://t.co/LvkqYJcp77"
2018-11-13 16:44:04,"#Astroturfing $TSLA #Blocked @zachary1978 
Man, the Elon Musk loving accounts are hilarious today. When the SEC cal… https://t.co/miN4MTnxg4"
2018-11-13 16:43:21,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:42:51,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:42:38,"RT @kirillklip: #CleanTechnica: ""Clean #Tech #Catalyst. There is another, better way: #blockchain. Despite the current mania — thanks in la…"
2018-11-13 16:42:31,RT @kirillklip: Supply Chains for #Energy Transition and #Tesla #rEVolution: The World Top 25 #Copper Producers - only new giants can bridg…
2018-11-13 16:42:31,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:42:08,It looks like I received an invitation from $TSLA to see for the first time in Italy the car that many said it woul… https://t.co/g4YUITT5mO
2018-11-13 16:41:07,"RT @martinengwicht: @vincent13031925 Gerome Guillen mentioned three areas of improvements Tesla is focussing on: 

1. Adding production Lin…"
2018-11-13 16:40:52,RT @BP_Press: #BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then used: https…
2018-11-13 16:40:48,"Watch out, #Waymo: #ElonMusk says #Tesla's vehicles will achieve full #SelfDriving next year, ahead of any other ca… https://t.co/vOlCRAOi02"
2018-11-13 16:40:37,RT @GreenCarReports: The @Tesla Model 3 is Green Car Reports' Best Car To Buy 2019. https://t.co/Jb3tqdICBr #Tesla #TSLA
2018-11-13 16:40:27,"@elonmusk I would just love to have a Tesla period Mr Musk unfortunately I will not be able to afford one, I have b… https://t.co/7KnPvhjmKr"
2018-11-13 16:40:26,"Great idea!
#tesla #teslamotors #teslamodelx #teslamodels #teslamodel3 #modelx #models #model3 #ev #modely… https://t.co/Jqgc9iVSj5"
2018-11-13 16:39:32,RT @BP_America: #BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind #energy can be…
2018-11-13 16:39:00,RT @Cagsil: @forexassassins Exactly! #Tesla was that smart(intelligent) and completely conscientious in his own work. It made him one of th…
2018-11-13 16:38:38,RT @28delayslater: That wierd noise you hear is the #Tesla doomsday clock ⏰ cranking backwards. https://t.co/S9NUVclrKb
2018-11-13 16:38:11,"Hahahaha umm buddy, hate to burst your Elon Musk bubble, I may have called Musk a fraud first, but SEC said it to t… https://t.co/GGUaJHqZf2"
2018-11-13 16:35:40,"RT @AgentAsianSmith: 'Wireless energy transmitter' or #Tesla Tower in #Millford, #Texas 👉 https://t.co/C03WuEbrod Drive down #Interstate35…"
2018-11-13 16:35:38,"RT @BM_Premium_BB: #tesla breaking news europe #model3 : tesla model 3 is comming to germany, starting tomorrow 14/11/2018 in munic and due…"
2018-11-13 16:35:33,@Tesla @elonmusk Nov. 14th 2018 #TeslaModel3 goes to #Germany !!! 🍾🍾🍾 Will be on display in #Tesla stores in #Muenchen and #Dusseldorf 🚨
2018-11-13 16:33:30,RT @TekGuyAllen: Only car company where you can return the loaner empty and get your car back filled. ;) #Tesla #NoGas #DriveElectric https…
2018-11-13 16:32:48,@cflav Answer To Solve Issue:  #Tesla
2018-11-13 16:32:02,.@elonmusk’s #Tesla “Bioweapon Defence Mode” helping those in the Californian fires. @futurism https://t.co/IM6J1e80L1
2018-11-13 16:31:24,"Thanks for this @elonmusk + @Tesla + #Tesla staff, I call it the European #Model3 day; the mail literally made my d… https://t.co/11Su22EdAQ"
2018-11-13 16:31:23,RT @GreenCarReports: The @Tesla Model 3 is Green Car Reports' Best Car To Buy 2019. https://t.co/Jb3tqdICBr #Tesla #TSLA
2018-11-13 16:31:04,RT @BP_America: #BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind #energy can be…
2018-11-13 16:30:11,A #Tesla car was disqualified from a race - for being electric https://t.co/rysnvXHBDV https://t.co/eL215EO4RM
2018-11-13 16:27:52,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:26:22,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:25:19,RT @BP_Press: #BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then used: https…
2018-11-13 16:24:45,"RT @vincent13031925: Amazon to deploy more Tesla Energy Storage, possible to get ready for Tesla Semi ?? More Co. to follow Amazon? $TSLA $…"
2018-11-13 16:23:05,"#Tesla launches #Model3 display fleet in #Europe, invites reservation holders https://t.co/jVNScyIgD4 via @FredericLambert"
2018-11-13 16:22:50,Driving with #Tesla bioweapon mode HEPA filter is a great help in situation like this. Will @elonmusk plans to add… https://t.co/L3NWakFw4L
2018-11-13 16:22:41,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:22:35,Only car company where you can return the loaner empty and get your car back filled. ;) #Tesla #NoGas #DriveElectric https://t.co/yz0bLyD3ej
2018-11-13 16:21:29,"Something most Tesla bears didn’t aware of : 

一一一一一一一一一一一一一一一                                                 
| T… https://t.co/zX48qIqlTw"
2018-11-13 16:19:42,"RT @TheTeslaLife: According to President of Automotive, Jerome Guillen, work continues on improving #Tesla ‘s battery pack and the 2170 cel…"
2018-11-13 16:19:41,"RT @lexiheft: Luna &amp; a Model S friend hanging out in the “Tesla row” at the back of a museum parking lot. 

Haha, can you relate? How do yo…"
2018-11-13 16:19:35,"RT @Investingcom: The price of #Tesla shares are climbing higher and higher at the moment. 📈

Right now it's up 3.43% and trading at $342.6…"
2018-11-13 16:18:57,RT @Model3VINs: #Tesla registered 142 new #Model3 VINs. ~100% estimated to be dual motor. Highest VIN is 181055. https://t.co/L5XsjUcdVW
2018-11-13 16:18:34,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:17:58,"Samsung gets its gradient game going! Launches Ice Blue S9+ in China!
.
.
.
.
#samsung #samsunggalaxy
#oneplus6t… https://t.co/7mGzxM9jqk"
2018-11-13 16:17:21,"RT @sebastianrehaag: Space Internet #Starlink launching in 2020 - #SpaceX reveals new details about its biggest, most secretive projects ht…"
2018-11-13 16:16:34,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:15:15,@SilentTits That is correct. Model 3 (US Specs) is arriving in Belgium. Invitations to Reservation holders have bee… https://t.co/BIfITITNrN
2018-11-13 16:13:31,RT @BP_America: #BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind #energy can be…
2018-11-13 16:13:12,"RT @TeslaNY: ‘Meet Model 3’ in Italy, France, Spain, Sweden, Portugal, Germany, Belgium, Switzerland, &amp; Austria in November 🌍🔋🔌 Event dates…"
2018-11-13 16:13:05,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:12:45,"RT @martinengwicht: @vincent13031925 Gerome Guillen mentioned three areas of improvements Tesla is focussing on: 

1. Adding production Lin…"
2018-11-13 16:12:38,"RT @lexiheft: Luna &amp; a Model S friend hanging out in the “Tesla row” at the back of a museum parking lot. 

Haha, can you relate? How do yo…"
2018-11-13 16:12:33,"RT @ElonMuskScience: // @Tesla Update //  
Prices of Tesla Batteries now est. at $95-$116 USD per KWh. This means #Tesla has a huge price a…"
2018-11-13 16:12:03,RT @BP_America: #BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind #energy can be…
2018-11-13 16:11:50,RT @Model3VINs: #Tesla registered 142 new #Model3 VINs. ~100% estimated to be dual motor. Highest VIN is 181055. https://t.co/L5XsjUcdVW
2018-11-13 16:11:37,RT @BP_America: #BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind #energy can be…
2018-11-13 16:11:02,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:10:37,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:10:07,"The price of #Tesla shares are climbing higher and higher at the moment. 📈

Right now it's up 3.43% and trading at… https://t.co/icewQYYpkI"
2018-11-13 16:09:40,#BP installs #Tesla high-storage battery at its U.S. #wind site in South Dakota to test how effectively wind… https://t.co/sakH6KtOGg
2018-11-13 16:09:31,RT @BP_Press: #BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then used: https…
2018-11-13 16:09:15,RT @BP_Press: #BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then used: https…
2018-11-13 16:09:15,It is starting. Launch in europe is about to begin and it will change the whole #tesla story forever. Let $tslaq pp… https://t.co/AaULWVwJLU
2018-11-13 16:08:51,RT @GreenCarReports: The @Tesla Model 3 is Green Car Reports' Best Car To Buy 2019. https://t.co/Jb3tqdICBr #Tesla #TSLA
2018-11-13 16:08:22,#BP installs #Tesla high-storage battery at #wind farm to test how effectively wind energy can be stored and then u… https://t.co/OarvE5N7G4
2018-11-13 16:07:50,Future #artificialintelligence Best location in #europe for #USA #company #tesla to expand their new #motorbike… https://t.co/M3ciKcSaIi
2018-11-13 16:07:50,"RT @kirillklip: Thank you, Mark! @MarkYusko we are trying to remember the #future &amp; working hard to follow your lead towards #CryptoCapital…"
2018-11-13 16:07:25,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:06:50,"RT @MelaynaLokosky: The ability for corrupt company to manipulate social media is damaged by identifying, exposing &amp; blocking accounts susp…"
2018-11-13 16:05:23,"#TESLA Oil Change Only $5000
#changemybaby 
teslafamily_uk teslamotors @ Tesla Motors https://t.co/0R7COlpuLp"
2018-11-13 16:05:18,"@cleantechnica We’ve not even seen one on testing yet, can’t say many people are excited about it, where as when… https://t.co/t0Klg89BOE"
2018-11-13 16:05:11,Unagi electric scooter unveiled with two motors and exotic materials #tesla #eCar https://t.co/sJPrwVm1ky
2018-11-13 16:01:30,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 16:01:11,"@vincent13031925 Gerome Guillen mentioned three areas of improvements Tesla is focussing on: 

1. Adding production… https://t.co/czxEO64AZd"
2018-11-13 16:00:29,RT @Model3VINs: #Tesla registered 142 new #Model3 VINs. ~100% estimated to be dual motor. Highest VIN is 181055. https://t.co/L5XsjUcdVW
2018-11-13 16:00:03,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 15:59:41,"Tesla Model 3 Performance Fastest At Global Time Attack Superlap https://t.co/WQmCy1K1PB via @YouTube
Incredible st… https://t.co/3vPCzLEStv"
2018-11-13 15:59:29,This idea is #Genius and if it makes it into a #Tesla then I’m sold. #MommyMobile #CarCatheter @elonmusk this is al… https://t.co/8mwQubYn6A
2018-11-13 15:58:45,RT @Alpsoy66: There is this alternate narrative of $tslaq shorts claiming that all #tesla work is empty promise and then there is reality.…
2018-11-13 15:56:20,It appears that a private taxi fleet @TeoMTL in Montreal has installed two private #Tesla #Supercharger s at PET In… https://t.co/9KQOmXpje2
2018-11-13 15:56:07,"// @Tesla Update //  
Prices of Tesla Batteries now est. at $95-$116 USD per KWh. This means #Tesla has a huge pric… https://t.co/gu4jsDGPfV"
2018-11-13 15:55:41,"RT @vincent13031925: Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public's l…"
2018-11-13 15:55:20,"@ValueExpected @GeniusInv @zomgapocalypse Either way, the key is a powerful ""someone else"" is forcing $TSLA to clea… https://t.co/WlOOCXWH3r"
2018-11-13 15:54:53,#Tesla #Model3 comes to Germany on Display! Starting tomorrow Nov.14th... https://t.co/IuMmiB9AHu
2018-11-13 15:53:46,"Thank you, Mark! @MarkYusko we are trying to remember the #future &amp; working hard to follow your lead towards… https://t.co/txMv76fP21"
2018-11-13 15:53:44,"Giving media a tour of Tesla's Gigafactory, more in-depth communication with the media helps to unravel the public'… https://t.co/pwidgMDEOG"
